user_id,event_timestamp,asset_class,feature_name,mixpanel_event
13242610,2025-12-16 17:07:18,,wallet_topup,topup_success
12797722,2025-12-16 17:14:46,,wallet_topup,topup_success
13385215,2025-12-16 17:19:59,,wallet_topup,topup_success
12927984,2025-12-16 17:41:21,,wallet_topup,topup_success
12838395,2025-12-16 17:56:58,,wallet_topup,topup_success
13472828,2025-12-16 18:18:34,,wallet_topup,topup_success
13158984,2025-12-16 18:22:39,,wallet_topup,topup_success
12689424,2025-12-16 18:25:09,,wallet_topup,topup_success
12710172,2025-12-16 18:39:35,,wallet_topup,topup_success
12702589,2025-12-16 18:45:53,,wallet_topup,topup_success
13602027,2025-12-16 19:13:16,,wallet_topup,topup_success
13600224,2025-12-16 19:32:14,,wallet_topup,topup_success
13632815,2025-12-16 19:37:41,,wallet_topup,topup_success
13487494,2025-12-16 19:59:08,,wallet_topup,topup_success
13548679,2025-12-16 20:01:43,,wallet_topup,topup_success
13408551,2025-12-16 20:02:59,,wallet_topup,topup_success
13267339,2025-12-16 20:20:42,,wallet_topup,topup_success
12848821,2025-12-16 20:22:54,,wallet_topup,topup_success
13587169,2025-12-16 21:38:07,,wallet_topup,topup_success
12719074,2025-12-16 21:49:50,,wallet_topup,topup_success
13587169,2025-12-16 21:59:31,,wallet_topup,topup_success
12834628,2025-12-16 22:02:39,,wallet_topup,topup_success
12661149,2025-12-16 22:07:37,,wallet_topup,topup_success
13336281,2025-12-16 22:12:57,,wallet_topup,topup_success
13599957,2025-12-16 22:15:06,,wallet_topup,topup_success
13635388,2025-12-16 22:19:06,,wallet_topup,topup_success
13631857,2025-12-16 22:28:36,,wallet_topup,topup_success
12887108,2025-12-16 22:34:39,,wallet_topup,topup_success
13439396,2025-12-16 22:43:36,,wallet_topup,topup_success
12653401,2025-12-16 22:54:35,,wallet_topup,topup_success
13039217,2025-12-17 00:00:00,gss,trade,trade_executed
12716930,2025-12-17 00:00:00,gold,trade,trade_executed
13290465,2025-12-17 00:00:00,crypto,trade,trade_executed
12669645,2025-12-17 00:00:00,gold,trade,trade_executed
13180321,2025-12-17 00:00:00,gold,trade,trade_executed
12721701,2025-12-17 00:00:00,crypto,trade,trade_executed
12652725,2025-12-17 00:00:00,fx,trade,trade_executed
13629847,2025-12-17 00:00:00,crypto,trade,trade_executed
13041189,2025-12-17 00:00:00,crypto,trade,trade_executed
13279640,2025-12-17 00:00:00,crypto,trade,trade_executed
12750522,2025-12-17 00:00:00,fx,trade,trade_executed
13289849,2025-12-17 00:00:00,gss,trade,trade_executed
13081807,2025-12-17 00:00:00,crypto,trade,trade_executed
12813422,2025-12-17 00:00:00,gold,trade,trade_executed
13501012,2025-12-17 00:00:00,crypto,trade,trade_executed
13164971,2025-12-17 00:00:00,gss,trade,trade_executed
13494944,2025-12-17 00:00:00,crypto,trade,trade_executed
13405302,2025-12-17 00:00:00,crypto,trade,trade_executed
13191888,2025-12-17 00:00:00,crypto,trade,trade_executed
12918698,2025-12-17 00:00:00,gold,trade,trade_executed
12734296,2025-12-17 00:00:00,gss,trade,trade_executed
12757670,2025-12-17 00:00:00,gold,trade,trade_executed
12916085,2025-12-17 00:00:00,crypto,trade,trade_executed
13401373,2025-12-17 00:00:00,gold,trade,trade_executed
13165650,2025-12-17 00:00:00,crypto,trade,trade_executed
13553299,2025-12-17 00:00:00,gss,trade,trade_executed
12771877,2025-12-17 00:00:00,crypto,trade,trade_executed
13448843,2025-12-17 00:00:00,gold,trade,trade_executed
12999353,2025-12-17 00:00:00,gold,trade,trade_executed
13469594,2025-12-17 00:00:00,gold,trade,trade_executed
13197389,2025-12-17 00:00:00,gold,trade,trade_executed
12891111,2025-12-17 00:00:00,fx,trade,trade_executed
13247410,2025-12-17 00:00:00,crypto,trade,trade_executed
13394958,2025-12-17 00:00:00,fx,trade,trade_executed
13059432,2025-12-17 00:00:00,crypto,trade,trade_executed
13129190,2025-12-17 00:00:00,gold,trade,trade_executed
13111934,2025-12-17 00:00:00,crypto,trade,trade_executed
13089850,2025-12-17 00:00:00,gold,trade,trade_executed
13543908,2025-12-17 00:00:00,gold,trade,trade_executed
12847625,2025-12-17 00:00:00,gold,trade,trade_executed
13012340,2025-12-17 00:00:00,gold,trade,trade_executed
13339741,2025-12-17 00:00:00,crypto,trade,trade_executed
13267339,2025-12-17 00:00:00,gold,trade,trade_executed
12863364,2025-12-17 00:00:00,crypto,trade,trade_executed
13154910,2025-12-17 00:00:00,gold,trade,trade_executed
13208126,2025-12-17 00:00:00,fx,trade,trade_executed
12857421,2025-12-17 00:00:00,crypto,trade,trade_executed
12980161,2025-12-17 00:00:00,crypto,trade,trade_executed
13062005,2025-12-17 00:00:00,gss,trade,trade_executed
12939329,2025-12-17 00:00:00,fx,trade,trade_executed
13600241,2025-12-17 00:00:00,crypto,trade,trade_executed
13281794,2025-12-17 00:00:00,crypto,trade,trade_executed
12886008,2025-12-17 00:00:00,crypto,trade,trade_executed
13649074,2025-12-17 00:00:00,gold,trade,trade_executed
13070196,2025-12-17 00:00:00,gold,trade,trade_executed
13228473,2025-12-17 00:00:00,gold,trade,trade_executed
13504733,2025-12-17 00:00:00,options,trade,trade_executed
12945128,2025-12-17 00:00:00,gold,trade,trade_executed
12866772,2025-12-17 00:00:00,options,trade,trade_executed
13062680,2025-12-17 00:00:00,crypto,trade,trade_executed
12875985,2025-12-17 00:00:00,crypto,trade,trade_executed
13391019,2025-12-17 00:00:00,gold,trade,trade_executed
12851083,2025-12-17 00:00:00,gss,trade,trade_executed
13227349,2025-12-17 00:00:00,crypto,trade,trade_executed
13487974,2025-12-17 00:00:00,crypto,trade,trade_executed
12989670,2025-12-17 00:00:00,crypto,trade,trade_executed
12772442,2025-12-17 00:00:00,crypto,trade,trade_executed
13598139,2025-12-17 00:00:00,crypto,trade,trade_executed
12649449,2025-12-17 00:00:00,crypto,trade,trade_executed
13203216,2025-12-17 00:00:00,crypto,trade,trade_executed
13152620,2025-12-17 00:00:00,gss,trade,trade_executed
13042897,2025-12-17 00:00:00,fx,trade,trade_executed
12878016,2025-12-17 00:00:00,crypto,trade,trade_executed
13007440,2025-12-17 00:00:00,crypto,trade,trade_executed
13115936,2025-12-17 00:00:00,fx,trade,trade_executed
13536690,2025-12-17 00:00:00,crypto,trade,trade_executed
12825397,2025-12-17 00:00:00,crypto,trade,trade_executed
12865269,2025-12-17 00:00:00,crypto,trade,trade_executed
12828463,2025-12-17 00:00:00,fx,trade,trade_executed
13010175,2025-12-17 00:00:00,options,trade,trade_executed
13643816,2025-12-17 00:00:00,fx,trade,trade_executed
13451656,2025-12-17 00:00:00,crypto,trade,trade_executed
12782186,2025-12-17 00:00:00,gold,trade,trade_executed
13495045,2025-12-17 00:00:00,crypto,trade,trade_executed
13290178,2025-12-17 00:00:00,gss,trade,trade_executed
12847147,2025-12-17 00:00:00,options,trade,trade_executed
12829057,2025-12-17 00:00:00,crypto,trade,trade_executed
13285189,2025-12-17 00:00:00,crypto,trade,trade_executed
12844308,2025-12-17 00:00:00,crypto,trade,trade_executed
13481543,2025-12-17 00:00:00,gss,trade,trade_executed
12937285,2025-12-17 00:00:00,crypto,trade,trade_executed
13429060,2025-12-17 00:00:00,gold,trade,trade_executed
12689573,2025-12-17 00:00:00,crypto,trade,trade_executed
12779983,2025-12-17 00:00:00,gss,trade,trade_executed
13139402,2025-12-17 00:00:00,crypto,trade,trade_executed
13511753,2025-12-17 00:00:00,gold,trade,trade_executed
13612389,2025-12-17 00:00:00,options,trade,trade_executed
12815316,2025-12-17 00:00:00,gold,trade,trade_executed
13325628,2025-12-17 00:00:00,fx,trade,trade_executed
13629977,2025-12-17 00:00:00,crypto,trade,trade_executed
13175008,2025-12-17 00:00:00,crypto,trade,trade_executed
13174080,2025-12-17 00:00:00,gold,trade,trade_executed
12793299,2025-12-17 00:00:00,gss,trade,trade_executed
13647553,2025-12-17 00:00:00,crypto,trade,trade_executed
12936385,2025-12-17 00:00:00,gold,trade,trade_executed
13459171,2025-12-17 00:00:00,crypto,trade,trade_executed
13489998,2025-12-17 00:00:00,crypto,trade,trade_executed
13143603,2025-12-17 00:00:00,gold,trade,trade_executed
13014688,2025-12-17 00:00:00,crypto,trade,trade_executed
13307600,2025-12-17 00:00:00,gss,trade,trade_executed
12917730,2025-12-17 00:00:00,gold,trade,trade_executed
13223113,2025-12-17 00:00:00,gold,trade,trade_executed
12776374,2025-12-17 00:00:00,options,trade,trade_executed
13536708,2025-12-17 00:00:00,crypto,trade,trade_executed
12820511,2025-12-17 00:00:00,crypto,trade,trade_executed
13370386,2025-12-17 00:00:00,options,trade,trade_executed
13180341,2025-12-17 00:00:00,gss,trade,trade_executed
13391303,2025-12-17 00:00:00,crypto,trade,trade_executed
12659847,2025-12-17 00:00:00,crypto,trade,trade_executed
12811744,2025-12-17 00:00:00,crypto,trade,trade_executed
12782117,2025-12-17 00:00:00,fx,trade,trade_executed
13324300,2025-12-17 00:00:00,gold,trade,trade_executed
13309189,2025-12-17 00:00:00,options,trade,trade_executed
13628011,2025-12-17 00:00:00,fx,trade,trade_executed
13054662,2025-12-17 00:00:00,fx,trade,trade_executed
12975725,2025-12-17 00:00:00,crypto,trade,trade_executed
13104225,2025-12-17 00:00:00,gold,trade,trade_executed
13116635,2025-12-17 00:00:00,gold,trade,trade_executed
12665169,2025-12-17 00:00:00,crypto,trade,trade_executed
13570048,2025-12-17 00:00:00,crypto,trade,trade_executed
12816475,2025-12-17 00:00:00,options,trade,trade_executed
12972787,2025-12-17 00:00:00,crypto,trade,trade_executed
13272083,2025-12-17 00:00:00,crypto,trade,trade_executed
13647797,2025-12-17 00:00:00,crypto,trade,trade_executed
13571188,2025-12-17 00:00:00,gss,trade,trade_executed
13500800,2025-12-17 00:00:00,fx,trade,trade_executed
13177860,2025-12-17 00:00:00,options,trade,trade_executed
12674235,2025-12-17 00:00:00,gold,trade,trade_executed
13590483,2025-12-17 00:00:00,options,trade,trade_executed
13656205,2025-12-17 00:00:00,gss,trade,trade_executed
12828611,2025-12-17 00:00:00,crypto,trade,trade_executed
12880893,2025-12-17 00:00:00,crypto,trade,trade_executed
13323177,2025-12-17 00:00:00,crypto,trade,trade_executed
12936217,2025-12-17 00:00:00,gold,trade,trade_executed
13198008,2025-12-17 00:00:00,crypto,trade,trade_executed
13182410,2025-12-17 00:00:00,crypto,trade,trade_executed
13378226,2025-12-17 00:00:00,crypto,trade,trade_executed
13510178,2025-12-17 00:00:00,crypto,trade,trade_executed
13006641,2025-12-17 00:00:00,gss,trade,trade_executed
12692628,2025-12-17 00:00:00,crypto,trade,trade_executed
12864939,2025-12-17 00:00:00,gss,trade,trade_executed
13524593,2025-12-17 00:00:00,options,trade,trade_executed
12821942,2025-12-17 00:00:00,crypto,trade,trade_executed
13345496,2025-12-17 00:00:00,crypto,trade,trade_executed
13175569,2025-12-17 00:00:00,gold,trade,trade_executed
12994631,2025-12-17 00:00:00,crypto,trade,trade_executed
13285568,2025-12-17 00:00:00,fx,trade,trade_executed
13304686,2025-12-17 00:00:00,crypto,trade,trade_executed
13529559,2025-12-17 00:00:00,crypto,trade,trade_executed
13363586,2025-12-17 00:00:00,crypto,trade,trade_executed
13036353,2025-12-17 00:00:00,fx,trade,trade_executed
12841518,2025-12-17 00:00:00,gss,trade,trade_executed
13576916,2025-12-17 00:00:00,gss,trade,trade_executed
12976074,2025-12-17 00:00:00,crypto,trade,trade_executed
13604957,2025-12-17 00:00:00,crypto,trade,trade_executed
13232021,2025-12-17 00:00:00,fx,trade,trade_executed
13363503,2025-12-17 00:00:00,gss,trade,trade_executed
13030356,2025-12-17 00:00:00,fx,trade,trade_executed
13059516,2025-12-17 00:00:00,crypto,trade,trade_executed
13381905,2025-12-17 00:00:00,gold,trade,trade_executed
13486541,2025-12-17 00:00:00,gold,trade,trade_executed
13064310,2025-12-17 00:00:00,crypto,trade,trade_executed
13102457,2025-12-17 00:00:00,gss,trade,trade_executed
13661577,2025-12-17 00:00:00,fx,trade,trade_executed
13180016,2025-12-17 00:00:00,crypto,trade,trade_executed
12744312,2025-12-17 00:00:00,crypto,trade,trade_executed
13088856,2025-12-17 00:00:00,gss,trade,trade_executed
13670489,2025-12-17 00:00:00,gss,trade,trade_executed
13417667,2025-12-17 00:00:00,gss,trade,trade_executed
13491402,2025-12-17 00:00:00,crypto,trade,trade_executed
13213807,2025-12-17 00:00:00,crypto,trade,trade_executed
13474973,2025-12-17 00:00:00,gss,trade,trade_executed
13350429,2025-12-17 00:00:00,gold,trade,trade_executed
13611664,2025-12-17 00:00:00,options,trade,trade_executed
13664156,2025-12-17 00:00:00,gold,trade,trade_executed
13305358,2025-12-17 00:00:00,gold,trade,trade_executed
12670660,2025-12-17 00:00:00,gss,trade,trade_executed
13224029,2025-12-17 00:00:00,crypto,trade,trade_executed
12991701,2025-12-17 00:00:00,crypto,trade,trade_executed
13054395,2025-12-17 00:00:00,crypto,trade,trade_executed
13450745,2025-12-17 00:00:00,gss,trade,trade_executed
13426133,2025-12-17 00:00:00,crypto,trade,trade_executed
13642348,2025-12-17 00:00:00,gss,trade,trade_executed
12674215,2025-12-17 00:00:00,crypto,trade,trade_executed
13604372,2025-12-17 00:00:00,options,trade,trade_executed
13360828,2025-12-17 00:00:00,gold,trade,trade_executed
13162945,2025-12-17 00:00:00,gold,trade,trade_executed
13139132,2025-12-17 00:00:00,gold,trade,trade_executed
12734049,2025-12-17 00:00:00,options,trade,trade_executed
13449136,2025-12-17 00:00:00,crypto,trade,trade_executed
12849321,2025-12-17 00:00:00,crypto,trade,trade_executed
13506020,2025-12-17 00:00:00,crypto,trade,trade_executed
13247845,2025-12-17 00:00:00,crypto,trade,trade_executed
13510058,2025-12-17 00:00:00,crypto,trade,trade_executed
12728807,2025-12-17 00:00:00,fx,trade,trade_executed
13320785,2025-12-17 00:00:00,crypto,trade,trade_executed
12793623,2025-12-17 00:00:00,crypto,trade,trade_executed
12954747,2025-12-17 00:00:00,options,trade,trade_executed
13484815,2025-12-17 00:00:00,crypto,trade,trade_executed
13211341,2025-12-17 00:00:00,fx,trade,trade_executed
13222390,2025-12-17 00:00:00,crypto,trade,trade_executed
12661049,2025-12-17 00:00:00,crypto,trade,trade_executed
13579518,2025-12-17 00:00:00,fx,trade,trade_executed
13030928,2025-12-17 00:00:00,crypto,trade,trade_executed
12859377,2025-12-17 00:00:00,gold,trade,trade_executed
13562092,2025-12-17 00:00:00,options,trade,trade_executed
12996463,2025-12-17 00:00:00,crypto,trade,trade_executed
12921755,2025-12-17 00:00:00,crypto,trade,trade_executed
13150645,2025-12-17 00:00:00,fx,trade,trade_executed
12861861,2025-12-17 00:00:00,crypto,trade,trade_executed
13161630,2025-12-17 00:00:00,gold,trade,trade_executed
13272509,2025-12-17 00:00:00,gold,trade,trade_executed
13521380,2025-12-17 00:00:00,gold,trade,trade_executed
13617568,2025-12-17 00:00:00,gss,trade,trade_executed
13239517,2025-12-17 00:00:00,crypto,trade,trade_executed
13261465,2025-12-17 00:00:00,crypto,trade,trade_executed
13189051,2025-12-17 00:00:00,gss,trade,trade_executed
12981538,2025-12-17 00:00:00,crypto,trade,trade_executed
13074511,2025-12-17 00:00:00,crypto,trade,trade_executed
13368612,2025-12-17 00:00:00,crypto,trade,trade_executed
13517972,2025-12-17 00:00:00,crypto,trade,trade_executed
13052982,2025-12-17 00:00:00,gss,trade,trade_executed
12744387,2025-12-17 00:00:00,fx,trade,trade_executed
13409665,2025-12-17 00:00:00,fx,trade,trade_executed
13168117,2025-12-17 00:00:00,crypto,trade,trade_executed
12699938,2025-12-17 00:00:00,gss,trade,trade_executed
12702046,2025-12-17 00:00:00,fx,trade,trade_executed
12889120,2025-12-17 00:00:00,gold,trade,trade_executed
12918760,2025-12-17 00:00:00,crypto,trade,trade_executed
13613498,2025-12-17 00:00:00,fx,trade,trade_executed
12765670,2025-12-17 00:00:00,crypto,trade,trade_executed
13054251,2025-12-17 00:00:00,crypto,trade,trade_executed
13379975,2025-12-17 00:00:00,crypto,trade,trade_executed
12932998,2025-12-17 00:00:00,gold,trade,trade_executed
13523505,2025-12-17 00:00:00,crypto,trade,trade_executed
13105546,2025-12-17 00:00:00,options,trade,trade_executed
12796647,2025-12-17 00:00:00,crypto,trade,trade_executed
13327785,2025-12-17 00:00:00,crypto,trade,trade_executed
13178235,2025-12-17 00:00:00,crypto,trade,trade_executed
13605275,2025-12-17 00:00:00,gss,trade,trade_executed
12928746,2025-12-17 00:00:00,crypto,trade,trade_executed
13086380,2025-12-17 00:00:00,crypto,trade,trade_executed
13102963,2025-12-17 00:00:00,gss,trade,trade_executed
13256998,2025-12-17 00:00:00,fx,trade,trade_executed
12709148,2025-12-17 00:00:00,crypto,trade,trade_executed
13278154,2025-12-17 00:00:00,gss,trade,trade_executed
13062401,2025-12-17 00:00:00,options,trade,trade_executed
13005785,2025-12-17 00:00:00,crypto,trade,trade_executed
12797352,2025-12-17 00:00:00,gold,trade,trade_executed
12793623,2025-12-17 00:00:00,crypto,trade,trade_executed
13554890,2025-12-17 00:00:00,crypto,trade,trade_executed
12729849,2025-12-17 00:00:00,gold,trade,trade_executed
13266864,2025-12-17 00:00:00,crypto,trade,trade_executed
13292859,2025-12-17 00:00:00,crypto,trade,trade_executed
12983446,2025-12-17 00:00:00,gss,trade,trade_executed
12987325,2025-12-17 00:00:00,crypto,trade,trade_executed
13462614,2025-12-17 00:00:00,crypto,trade,trade_executed
12649813,2025-12-17 00:00:00,crypto,trade,trade_executed
13428599,2025-12-17 00:00:00,fx,trade,trade_executed
13036344,2025-12-17 00:00:00,gss,trade,trade_executed
12780547,2025-12-17 00:00:00,crypto,trade,trade_executed
12865575,2025-12-17 00:00:00,gold,trade,trade_executed
12793623,2025-12-17 00:00:00,crypto,trade,trade_executed
13031251,2025-12-17 00:00:00,crypto,trade,trade_executed
12677760,2025-12-17 00:00:00,crypto,trade,trade_executed
13360040,2025-12-17 00:00:00,crypto,trade,trade_executed
12960153,2025-12-17 00:00:00,gold,trade,trade_executed
13554958,2025-12-17 00:00:00,crypto,trade,trade_executed
13005417,2025-12-17 00:00:00,fx,trade,trade_executed
13029820,2025-12-17 00:00:00,gold,trade,trade_executed
12747802,2025-12-17 00:00:00,gss,trade,trade_executed
13499954,2025-12-17 00:00:00,crypto,trade,trade_executed
13597933,2025-12-17 00:00:00,gss,trade,trade_executed
13340650,2025-12-17 00:00:00,fx,trade,trade_executed
13443535,2025-12-17 00:00:00,gold,trade,trade_executed
13541343,2025-12-17 00:00:00,fx,trade,trade_executed
12876488,2025-12-17 00:00:00,crypto,trade,trade_executed
12710584,2025-12-17 00:00:00,fx,trade,trade_executed
12835396,2025-12-17 00:00:00,options,trade,trade_executed
13505499,2025-12-17 00:00:00,crypto,trade,trade_executed
13468522,2025-12-17 00:00:00,fx,trade,trade_executed
12938445,2025-12-17 00:00:00,fx,trade,trade_executed
12980161,2025-12-17 00:00:00,fx,trade,trade_executed
12742712,2025-12-17 00:00:00,gold,trade,trade_executed
13003483,2025-12-17 00:00:00,gss,trade,trade_executed
13673152,2025-12-17 00:00:00,crypto,trade,trade_executed
12804230,2025-12-17 00:00:00,gold,trade,trade_executed
12672780,2025-12-17 00:00:00,gold,trade,trade_executed
12836993,2025-12-17 00:00:00,fx,trade,trade_executed
12766399,2025-12-17 00:00:00,gss,trade,trade_executed
13573197,2025-12-17 00:00:00,fx,trade,trade_executed
13012496,2025-12-17 00:00:00,crypto,trade,trade_executed
13427526,2025-12-17 00:00:00,fx,trade,trade_executed
13269715,2025-12-17 00:00:00,gss,trade,trade_executed
13642571,2025-12-17 00:00:00,crypto,trade,trade_executed
13070334,2025-12-17 00:00:00,gold,trade,trade_executed
13199738,2025-12-17 00:00:00,gold,trade,trade_executed
13472352,2025-12-17 00:00:00,gold,trade,trade_executed
12787789,2025-12-17 00:00:00,crypto,trade,trade_executed
12950344,2025-12-17 00:00:00,gss,trade,trade_executed
12954347,2025-12-17 00:00:00,gold,trade,trade_executed
13558729,2025-12-17 00:00:00,gss,trade,trade_executed
12797911,2025-12-17 00:00:00,crypto,trade,trade_executed
12694743,2025-12-17 00:00:00,crypto,trade,trade_executed
13471436,2025-12-17 00:00:00,crypto,trade,trade_executed
13615725,2025-12-17 00:00:00,gold,trade,trade_executed
12736855,2025-12-17 00:00:00,gold,trade,trade_executed
13607864,2025-12-17 00:00:00,gss,trade,trade_executed
12657033,2025-12-17 00:00:00,gold,trade,trade_executed
12962687,2025-12-17 00:00:00,options,trade,trade_executed
13091331,2025-12-17 00:00:00,gold,trade,trade_executed
13599725,2025-12-17 00:00:00,crypto,trade,trade_executed
13109373,2025-12-17 00:00:00,crypto,trade,trade_executed
13247410,2025-12-17 00:00:00,crypto,trade,trade_executed
13062993,2025-12-17 00:00:00,crypto,trade,trade_executed
13097596,2025-12-17 00:00:00,crypto,trade,trade_executed
13660452,2025-12-17 00:00:00,gold,trade,trade_executed
13649450,2025-12-17 00:00:00,crypto,trade,trade_executed
12707489,2025-12-17 00:00:00,gold,trade,trade_executed
13607192,2025-12-17 00:00:00,crypto,trade,trade_executed
13383762,2025-12-17 00:00:00,crypto,trade,trade_executed
13252196,2025-12-17 00:00:00,gss,trade,trade_executed
12651418,2025-12-17 00:00:00,crypto,trade,trade_executed
13371833,2025-12-17 00:00:00,gold,trade,trade_executed
12680365,2025-12-17 00:00:00,crypto,trade,trade_executed
13397842,2025-12-17 00:00:00,fx,trade,trade_executed
13346511,2025-12-17 00:00:00,crypto,trade,trade_executed
13403497,2025-12-17 00:00:00,gold,trade,trade_executed
12664523,2025-12-17 00:00:00,crypto,trade,trade_executed
12692268,2025-12-17 00:00:00,options,trade,trade_executed
13115600,2025-12-17 00:00:00,fx,trade,trade_executed
13141860,2025-12-17 00:00:00,crypto,trade,trade_executed
12852686,2025-12-17 00:00:00,crypto,trade,trade_executed
12984680,2025-12-17 00:00:00,gss,trade,trade_executed
13016969,2025-12-17 00:00:00,fx,trade,trade_executed
13031373,2025-12-17 00:00:00,gold,trade,trade_executed
13320585,2025-12-17 00:00:00,gss,trade,trade_executed
12915377,2025-12-17 00:00:00,gss,trade,trade_executed
12696990,2025-12-17 00:00:00,crypto,trade,trade_executed
13629557,2025-12-17 00:00:00,gss,trade,trade_executed
13180999,2025-12-17 00:00:00,crypto,trade,trade_executed
13089519,2025-12-17 00:00:00,gss,trade,trade_executed
12667128,2025-12-17 00:00:00,crypto,trade,trade_executed
13279660,2025-12-17 00:00:00,crypto,trade,trade_executed
13618258,2025-12-17 00:00:00,crypto,trade,trade_executed
13390220,2025-12-17 00:00:00,crypto,trade,trade_executed
12706024,2025-12-17 00:00:00,crypto,trade,trade_executed
12925703,2025-12-17 00:00:00,gold,trade,trade_executed
13057963,2025-12-17 00:00:00,gss,trade,trade_executed
12973384,2025-12-17 00:00:00,crypto,trade,trade_executed
12782820,2025-12-17 00:00:00,gold,trade,trade_executed
13106556,2025-12-17 00:00:00,gss,trade,trade_executed
13468906,2025-12-17 00:00:00,crypto,trade,trade_executed
13225577,2025-12-17 00:00:00,gold,trade,trade_executed
12881276,2025-12-17 00:00:00,crypto,trade,trade_executed
13251683,2025-12-17 00:00:00,gold,trade,trade_executed
13622309,2025-12-17 00:00:00,gss,trade,trade_executed
13273795,2025-12-17 00:00:00,crypto,trade,trade_executed
12894326,2025-12-17 00:00:00,options,trade,trade_executed
12742328,2025-12-17 00:00:00,crypto,trade,trade_executed
12993484,2025-12-17 00:00:00,fx,trade,trade_executed
12780747,2025-12-17 00:00:00,crypto,trade,trade_executed
13058515,2025-12-17 00:00:00,gss,trade,trade_executed
13178582,2025-12-17 00:00:00,gss,trade,trade_executed
13515048,2025-12-17 00:00:00,crypto,trade,trade_executed
13305469,2025-12-17 00:00:00,crypto,trade,trade_executed
13156909,2025-12-17 00:00:00,fx,trade,trade_executed
13104196,2025-12-17 00:00:00,crypto,trade,trade_executed
13468097,2025-12-17 00:00:00,crypto,trade,trade_executed
13449070,2025-12-17 00:00:00,gss,trade,trade_executed
13097849,2025-12-17 00:00:00,fx,trade,trade_executed
13618263,2025-12-17 00:00:00,crypto,trade,trade_executed
13516766,2025-12-17 00:00:00,options,trade,trade_executed
13185169,2025-12-17 00:00:00,crypto,trade,trade_executed
12644070,2025-12-17 00:00:00,crypto,trade,trade_executed
13235383,2025-12-17 00:00:00,gold,trade,trade_executed
13328094,2025-12-17 00:00:00,crypto,trade,trade_executed
13219479,2025-12-17 00:00:00,gold,trade,trade_executed
12797462,2025-12-17 00:00:00,crypto,trade,trade_executed
13636704,2025-12-17 00:00:00,gold,trade,trade_executed
12844308,2025-12-17 00:00:00,gss,trade,trade_executed
12976074,2025-12-17 00:00:00,crypto,trade,trade_executed
13001924,2025-12-17 00:00:00,gold,trade,trade_executed
12998051,2025-12-17 00:00:00,gold,trade,trade_executed
13379265,2025-12-17 00:00:00,crypto,trade,trade_executed
13243601,2025-12-17 00:00:00,gold,trade,trade_executed
13216868,2025-12-17 00:00:00,fx,trade,trade_executed
12955760,2025-12-17 00:00:00,gss,trade,trade_executed
13403212,2025-12-17 00:00:00,crypto,trade,trade_executed
12952891,2025-12-17 00:00:00,crypto,trade,trade_executed
12734368,2025-12-17 00:00:00,fx,trade,trade_executed
13385511,2025-12-17 00:00:00,gold,trade,trade_executed
12851298,2025-12-17 00:00:00,gold,trade,trade_executed
12696168,2025-12-17 00:00:00,fx,trade,trade_executed
13245044,2025-12-17 00:00:00,gold,trade,trade_executed
13560797,2025-12-17 00:00:00,gold,trade,trade_executed
13092336,2025-12-17 00:00:00,crypto,trade,trade_executed
13421791,2025-12-17 00:00:00,gss,trade,trade_executed
13453968,2025-12-17 00:00:00,fx,trade,trade_executed
13095807,2025-12-17 00:00:00,crypto,trade,trade_executed
12670225,2025-12-17 00:00:00,gold,trade,trade_executed
12730235,2025-12-17 00:00:00,crypto,trade,trade_executed
13356735,2025-12-17 00:00:00,crypto,trade,trade_executed
13213928,2025-12-17 00:00:00,gold,trade,trade_executed
13124565,2025-12-17 00:00:00,gold,trade,trade_executed
12751081,2025-12-17 00:00:00,gold,trade,trade_executed
12690857,2025-12-17 00:00:00,fx,trade,trade_executed
13338333,2025-12-17 00:00:00,gss,trade,trade_executed
12841751,2025-12-17 00:00:00,crypto,trade,trade_executed
12973890,2025-12-17 00:00:00,crypto,trade,trade_executed
12821723,2025-12-17 00:00:00,crypto,trade,trade_executed
13259667,2025-12-17 00:00:00,gold,trade,trade_executed
13201505,2025-12-17 00:00:00,crypto,trade,trade_executed
13633036,2025-12-17 00:00:00,gss,trade,trade_executed
13671113,2025-12-17 00:00:00,gold,trade,trade_executed
12873235,2025-12-17 00:00:00,crypto,trade,trade_executed
13647190,2025-12-17 00:00:00,crypto,trade,trade_executed
13630125,2025-12-17 00:00:00,crypto,trade,trade_executed
12880886,2025-12-17 00:00:00,crypto,trade,trade_executed
12690639,2025-12-17 00:00:00,crypto,trade,trade_executed
13346434,2025-12-17 00:00:00,crypto,trade,trade_executed
13441831,2025-12-17 00:00:00,crypto,trade,trade_executed
13534806,2025-12-17 00:00:00,crypto,trade,trade_executed
12729263,2025-12-17 00:00:00,crypto,trade,trade_executed
13370446,2025-12-17 00:00:00,gold,trade,trade_executed
13366726,2025-12-17 00:00:00,gold,trade,trade_executed
12940131,2025-12-17 00:00:00,fx,trade,trade_executed
13457284,2025-12-17 00:00:00,gold,trade,trade_executed
13642817,2025-12-17 00:00:00,crypto,trade,trade_executed
13511400,2025-12-17 00:00:00,crypto,trade,trade_executed
12961105,2025-12-17 00:00:00,crypto,trade,trade_executed
13576984,2025-12-17 00:00:00,crypto,trade,trade_executed
12667038,2025-12-17 00:00:00,gold,trade,trade_executed
13012747,2025-12-17 00:00:00,crypto,trade,trade_executed
